id,price,sel_pct,tin,tout,dcost_event,status
59,4.0,0.1,0,449,0,u
60,5.5,0.8,2454,2409,0,a
61,5.4,3.0,3625,9843,-1,a
62,4.9,0.2,391,784,-1,a
63,4.9,0.0,18,35,0,i
64,4.5,0.1,327,380,0,a
65,4.4,0.0,25,38,0,i
66,4.0,0.3,610,918,0,a
67,6.3,1.6,3099,8144,-1,a
68,6.1,6.7,66785,34302,0,a
69,6.1,5.7,17630,31911,0,a
70,6.0,0.9,2271,14369,0,i
71,5.0,0.2,211,942,0,a
72,4.9,0.1,109,309,0,a
73,5.0,0.3,868,1332,0,a
74,5.0,0.1,135,270,0,a
75,5.0,0.0,240,197,0,a
76,4.9,0.0,19,45,0,a
77,4.9,0.0,19,60,0,i
78,7.4,0.2,136,655,0,i
79,6.0,3.2,13318,17264,0,a
80,5.5,0.0,0,34,0,u
81,6.0,0.1,554,556,0,a
566,5.0,0.4,3743,2079,0,a
573,4.4,0.2,122,331,0,a
608,5.0,0.1,692,706,0,a
615,4.5,0.0,148,152,0,a
82,5.0,6.1,16546,9758,0,a
83,4.5,0.1,224,265,0,a
84,5.4,1.0,85,7503,0,i
85,4.9,0.1,29,252,0,i
86,5.5,1.7,3085,10195,0,a
87,4.5,3.9,9297,18052,0,a
88,4.6,7.6,10938,16890,0,a
89,4.4,0.2,127,465,0,a
90,4.5,0.1,145,195,0,a
92,4.4,0.0,49,74,-1,a
93,4.5,0.3,13090,1516,0,a
94,6.2,10.8,327191,16981,1,a
95,6.3,0.5,623,2987,0,a
96,5.4,0.4,1184,1686,0,a
97,5.4,0.1,14,501,0,i
98,5.0,2.5,16159,14687,0,a
99,5.0,0.0,6,6,0,i
100,5.0,0.0,521,135,0,a
102,4.8,0.7,1043,2601,0,a
103,4.9,0.0,7,82,0,i
105,5.9,0.1,1897,468,0,a
106,7.8,9.0,43604,29859,0,a
107,4.5,0.9,479,7902,0,i
108,5.4,0.3,895,2047,-1,a
565,5.6,10.1,6913,123109,-1,a
620,4.5,0.1,370,572,0,a
657,4.5,0.0,276,218,0,a
660,4.0,0.0,409,47,0,a
661,4.0,0.0,2379,388,0,a
109,4.5,21.7,57256,56724,0,a
111,4.0,4.1,5894,12018,0,a
113,4.4,1.6,3245,5624,0,a
114,4.5,0.3,1582,588,0,a
115,4.9,27.3,239619,14928,0,a
116,4.5,1.5,7270,6733,0,d
117,4.5,0.0,83,72,0,a
118,4.5,0.0,0,230,0,u
119,4.5,0.0,118,108,0,a
120,5.0,0.1,1099,354,0,a
121,5.9,0.0,87,129,0,i
122,5.8,0.0,34,157,-1,i
123,5.9,0.6,184,5494,0,i
124,5.8,27.8,684799,8376,1,a
125,5.3,0.5,2061,3192,-1,a
126,5.4,0.1,307,449,0,a
127,5.0,4.0,9944,33216,0,a
128,5.0,0.0,0,5,0,u
129,5.4,0.4,1794,1643,0,a
130,4.9,0.2,25,1578,0,i
132,4.5,0.0,0,161,0,u
133,5.0,0.0,0,3,0,u
134,4.5,0.2,275,1123,0,a
135,4.9,0.0,11,309,0,i
137,5.4,0.0,27,39,0,i
138,5.6,3.5,257226,11430,1,a
139,5.0,0.0,96,211,0,i
328,4.9,0.2,621,496,0,d
504,5.0,3.5,43954,9274,0,a
594,5.9,0.2,2467,1791,-1,a
600,5.0,0.0,91,102,0,a
605,4.5,4.0,21156,28201,0,a
614,4.5,0.0,207,207,0,a
624,5.0,0.0,0,3,0,u
639,5.5,0.0,2194,224,0,a
652,5.5,0.0,14,36,0,i
658,4.5,0.0,249,180,0,a
28,5.0,4.8,5721,18281,0,a
40,7.7,40.4,113853,57153,0,a
101,4.9,0.0,399,116,0,a
136,5.9,1.0,5754,7617,0,a
140,4.9,0.7,0,3498,0,u
141,5.0,0.0,0,24,0,u
142,5.4,5.9,485,65691,0,d
143,5.5,0.1,0,228,0,u
144,4.9,1.0,1367,5936,-1,a
145,5.0,0.2,1845,969,0,a
146,4.5,0.0,0,36,0,u
148,4.5,0.8,628,6393,0,a
149,4.8,0.9,837,4501,-1,a
150,4.5,0.0,0,122,0,u
151,4.5,0.3,325,1574,0,a
152,5.3,0.6,156,3127,0,d
154,9.7,26.1,40488,121353,0,d
156,6.5,1.4,3642,8082,0,a
157,6.3,0.7,1265,3531,0,a
158,5.8,0.0,120,173,-1,a
159,5.3,1.1,321,7231,0,d
161,5.0,0.2,317,2086,0,a
163,4.5,0.1,0,573,0,u
164,5.3,0.0,53,135,0,a
165,7.7,65.7,44606,332293,-1,d
168,5.0,0.2,0,1215,0,u
169,4.5,0.5,3484,2795,0,a
170,5.0,0.1,61,867,0,i
200,5.9,6.8,5803,24081,-1,a
560,4.4,0.1,196,236,0,a
561,4.5,0.0,47,93,0,a
568,5.4,0.1,181,364,0,a
583,4.9,0.1,325,427,0,a
662,4.5,0.0,275,50,0,a
91,4.5,0.1,294,177,0,a
104,4.9,0.1,132,352,0,a
110,4.5,0.8,1998,4665,0,a
171,4.0,1.0,0,3813,0,u
172,4.4,0.4,172,518,0,a
173,4.0,8.6,19660,23252,0,a
174,4.0,0.3,0,1405,0,u
175,4.0,8.9,1024,62910,0,d
176,4.0,0.7,4654,1186,0,a
177,3.9,0.0,824,323,-1,i
178,4.0,0.1,149,235,0,a
179,4.0,0.0,59,110,0,a
180,4.0,0.1,17,415,0,i
181,4.0,0.0,0,77,0,u
182,4.0,0.6,25,5487,0,i
183,4.9,0.1,683,528,0,a
184,4.9,0.1,149,717,0,a
185,4.8,0.1,104,319,0,a
186,5.3,0.1,61,302,-1,a
187,4.8,0.0,11,77,-1,i
188,5.3,0.1,36,349,-1,a
189,4.4,0.3,3363,1858,0,a
190,5.4,0.1,16,273,0,a
191,4.5,0.1,0,557,0,u
192,4.5,0.3,0,1607,0,u
193,5.4,0.1,36,422,0,i
194,5.0,0.8,5956,4584,0,a
195,4.9,0.6,1063,4383,-1,a
196,5.0,0.0,0,48,0,u
197,4.5,0.0,0,119,0,u
492,5.4,0.4,52,4212,-1,s
575,4.8,0.1,211,828,-1,a
584,5.4,0.1,35,319,0,a
599,5.0,0.1,392,614,0,a
623,4.0,0.6,7010,1675,0,a
655,5.5,0.0,55,45,0,a
656,4.0,0.1,1473,656,0,a
42,5.4,0.0,83,210,0,a
153,4.5,0.1,20,623,0,s
198,5.0,1.3,98,8886,0,i
199,4.5,0.1,500,247,0,a
202,5.0,0.6,1225,1749,0,a
203,4.8,0.2,284,708,-1,a
204,4.5,6.0,10606,12706,0,a
205,4.5,0.0,0,81,0,u
206,4.3,0.0,20,101,-1,i
207,4.4,0.1,60,222,0,a
208,6.2,0.6,1986,1703,0,a
210,5.4,0.7,946,3794,-1,a
211,5.5,0.3,574,2207,0,a
212,4.4,7.4,7323,36519,0,a
213,4.8,0.1,64,293,-1,a
214,5.0,0.5,2504,2376,0,a
215,5.0,0.0,0,29,0,u
216,5.0,0.0,0,93,0,u
217,4.9,0.0,0,115,0,u
218,4.8,0.0,77,240,-1,a
219,4.9,0.0,0,16,0,u
220,4.5,0.0,0,3,0,u
221,4.5,0.1,114,329,0,a
222,6.0,0.6,3584,3080,0,a
223,6.3,1.3,155,7082,0,i
224,5.5,0.5,935,2733,0,a
225,5.0,0.0,0,0,0,u
241,5.4,0.1,52,374,0,a
555,4.0,1.7,848,2443,0,a
577,4.4,0.3,140,771,0,d
588,5.0,0.3,1540,801,0,a
595,5.0,0.0,27,64,0,a
633,4.5,0.0,111,93,0,a
643,4.5,0.4,429,2457,0,a
644,5.0,0.0,359,245,0,a
647,5.5,0.0,16,58,0,a
21,4.9,0.0,29,237,0,i
209,5.9,0.1,289,565,0,a
226,5.5,9.1,23303,11354,0,a
227,5.0,0.0,191,205,0,a
228,4.5,0.0,83,129,0,a
229,6.1,15.9,176571,13710,0,a
230,5.5,2.4,15412,5017,0,a
231,4.8,0.7,308,3133,0,a
232,4.8,0.3,259,905,-1,a
233,4.6,4.2,36958,12960,1,a
234,4.5,0.0,0,96,0,u
235,4.0,0.1,0,445,0,u
236,6.6,6.0,30880,37333,1,a
238,6.5,0.5,2718,2391,0,a
239,6.0,0.2,1284,1611,0,a
242,5.5,0.9,1945,9398,0,a
243,4.9,0.1,129,332,0,a
244,5.0,0.4,643,2866,0,a
245,5.4,0.0,97,119,0,a
246,4.9,0.0,6,502,0,i
247,5.4,0.2,159,906,-1,a
248,5.4,0.6,0,5902,0,u
249,5.6,8.1,59698,30031,0,a
649,4.5,1.3,15725,3233,0,a
654,4.5,0.1,182,807,0,a
250,4.5,3.3,29309,7248,0,a
251,4.0,1.1,1984,1908,0,a
252,4.0,0.1,0,499,0,u
253,5.0,0.1,2158,858,0,a
254,4.5,1.4,12436,4718,0,a
255,4.5,0.0,49,82,0,a
256,4.4,0.2,30,931,0,a
257,4.5,0.7,3790,1247,0,a
258,4.5,0.9,12072,3566,0,a
261,5.4,0.7,2415,2544,0,a
262,5.4,0.2,221,1076,0,a
263,5.3,0.0,151,213,0,a
264,5.5,0.3,1626,1395,0,a
265,4.9,0.3,466,1039,0,a
266,4.9,0.0,7,18,0,i
268,5.5,2.5,66838,13113,0,a
269,4.3,0.3,196,1098,-1,a
270,4.4,1.1,2325,5578,0,a
271,5.4,0.4,1302,2179,0,a
272,4.5,5.4,8317,27154,0,a
569,6.0,3.8,46658,25090,0,a
570,5.4,0.2,615,777,0,a
580,5.0,0.1,401,303,0,a
610,4.0,0.1,0,408,0,u
626,4.5,0.3,90,1811,0,a
635,5.0,0.0,70,58,0,a
636,5.0,0.0,24,20,0,a
650,4.5,0.0,2198,472,0,a
240,5.0,0.0,65,113,0,a
273,4.0,1.4,2260,2650,0,a
274,4.5,0.1,56,237,0,i
275,4.0,0.0,0,22,0,u
276,4.0,0.0,0,91,0,u
277,4.1,7.1,22241,23213,0,a
278,3.9,0.2,939,1473,0,i
279,4.2,14.1,37299,47737,0,a
280,4.0,0.7,1705,1585,0,a
281,4.0,0.0,0,198,0,u
282,4.0,2.9,18292,10876,0,a
283,4.0,0.0,0,26,0,u
284,4.0,0.1,306,354,0,a
285,4.0,0.1,150,336,0,a
286,5.1,4.9,60705,19285,0,a
287,5.0,0.0,0,233,0,u
288,4.5,0.3,464,1647,0,a
289,4.4,0.5,4181,3381,-1,a
290,4.5,5.3,12676,30988,0,a
291,4.5,0.0,25,47,0,i
292,4.9,0.0,70,117,0,a
293,5.0,0.0,0,10,0,u
294,4.5,0.1,118,405,0,a
295,5.5,1.9,6053,15085,0,a
296,5.0,0.0,0,219,0,u
297,4.4,0.0,32,101,-1,i
298,4.5,0.2,0,1041,0,u
299,4.5,0.0,0,186,0,u
340,5.0,0.0,68,89,0,a
556,4.0,1.7,87,8019,0,d
563,5.0,0.0,9,117,0,i
572,4.6,12.5,94468,15663,0,a
574,4.9,0.1,62,266,0,a
576,5.0,0.1,102,379,0,a
585,4.0,0.6,844,1317,0,a
586,4.1,6.3,5386,29871,0,a
589,5.0,0.0,28,84,0,a
617,5.0,0.0,283,117,0,a
632,5.0,0.0,54,338,0,i
637,5.0,0.1,1438,929,0,a
638,4.0,0.2,434,1917,0,d
642,5.5,0.0,361,279,0,a
645,5.0,0.0,63,77,0,a
259,4.0,12.8,5627,45309,0,a
267,4.9,0.1,154,423,-1,a
300,4.4,0.4,1308,722,0,a
301,4.0,3.9,3141,9539,0,a
302,4.0,0.6,1199,1030,0,a
303,3.9,0.9,3635,3421,0,a
304,4.0,2.7,1507,11537,0,a
305,4.0,6.9,39596,20189,0,a
306,4.0,1.1,368,2686,0,a
307,4.0,0.1,0,295,0,u
308,3.9,0.6,5186,2128,0,a
309,4.9,0.1,64,505,0,a
310,4.9,0.0,13,14,0,a
311,5.0,0.0,0,6,0,u
312,4.4,0.0,293,200,-1,i
313,5.4,0.2,101,764,0,a
314,4.9,0.0,0,54,0,u
315,5.4,0.2,47,2050,0,s
316,5.5,3.5,27039,18902,0,a
317,5.0,0.1,0,362,0,u
318,5.4,0.1,21,124,0,a
319,5.0,0.0,0,6,0,u
320,5.0,1.2,4143,8038,0,a
321,4.5,3.5,14376,21768,0,a
322,5.0,0.1,0,297,0,u
323,4.4,1.0,700,5304,-1,a
324,4.8,0.0,54,113,-1,a
554,4.5,0.0,0,65,0,u
562,5.3,0.2,100,1247,-1,a
564,4.5,0.6,448,1999,0,a
571,4.8,0.1,77,260,-1,a
591,5.5,0.8,1668,5178,0,a
592,4.0,0.9,558,1646,0,a
602,4.5,0.0,0,195,0,u
619,5.0,0.1,419,667,0,a
640,5.5,0.1,696,817,0,a
260,6.2,1.7,53,34033,0,i
326,4.5,0.3,0,973,0,u
327,5.0,0.7,637,4484,0,a
329,4.3,0.8,36,7472,-1,i
330,4.6,6.9,98898,18567,0,a
331,4.5,0.1,382,231,0,a
332,4.5,1.5,3157,4589,0,a
333,4.5,0.0,0,4,0,u
334,5.0,4.3,20669,16720,0,a
335,6.0,2.5,3758,16274,0,a
336,5.8,0.4,1393,2759,0,a
337,5.3,0.5,160,2789,-1,a
338,5.4,0.9,1172,3951,0,a
339,4.9,0.1,101,511,0,a
341,5.0,0.0,0,43,0,u
342,5.0,0.0,0,5,0,u
343,4.9,0.1,152,466,0,a
344,5.0,0.0,37,11,0,a
345,4.9,0.3,1686,1802,0,a
346,6.0,25.0,74427,138580,0,a
347,5.4,0.5,1481,3043,0,a
348,5.0,0.1,0,348,0,u
349,4.5,0.1,245,381,0,i
385,5.0,5.5,15647,11178,0,a
598,4.5,0.1,171,167,0,a
603,4.0,0.1,193,409,0,a
604,4.5,0.1,242,724,0,a
625,4.0,0.2,687,604,0,a
629,4.0,0.7,2465,2177,0,a
641,4.5,0.0,77,64,0,a
648,5.0,0.0,83,148,0,a
350,5.5,3.9,8936,8765,0,a
351,4.9,0.1,198,471,0,a
352,4.0,1.0,622,1860,0,a
353,4.0,0.0,0,50,0,u
354,4.0,0.0,166,122,0,i
355,4.0,0.2,232,363,0,a
356,6.5,16.2,15998,34492,0,a
357,5.3,1.8,1247,10213,0,a
358,5.4,2.2,1999,8146,0,a
359,4.9,0.0,243,85,0,a
360,5.0,0.0,37,56,0,i
361,4.0,0.1,225,415,0,a
362,5.0,3.4,25394,10027,0,a
363,4.0,0.0,55,146,0,i
364,4.9,0.1,61,310,0,a
365,4.0,0.1,0,355,0,u
366,7.3,5.8,2120,35557,0,a
367,7.2,12.6,41551,65296,0,a
368,7.0,33.1,27615,176995,0,a
369,5.7,0.5,592,3462,-1,a
370,5.3,0.0,12,190,-1,i
371,5.8,1.1,928,7399,-1,a
372,5.4,1.3,3038,5459,0,a
373,5.5,0.0,0,43,0,u
374,4.9,0.1,119,333,0,a
375,4.9,0.0,61,245,0,a
376,5.0,0.0,0,1,0,u
377,6.5,0.9,1083,9732,0,a
378,4.4,0.2,842,1150,0,a
379,9.1,22.4,91225,55582,0,a
380,7.4,0.1,267,618,0,i
381,5.0,0.0,106,137,0,a
382,4.5,0.2,2769,1879,0,a
383,5.4,0.0,0,166,0,u
579,5.4,3.0,13062,8166,0,a
627,8.0,1.8,6878,15478,0,a
155,6.9,3.6,24152,10848,0,a
237,5.8,6.8,5559,58605,-1,a
384,5.5,7.6,8688,24030,0,a
386,4.5,0.0,40,67,0,a
387,6.3,11.0,3966,59049,-1,a
388,6.0,18.3,19364,39575,0,a
389,5.9,1.0,1313,2234,0,a
390,5.5,1.9,3685,7231,0,a
391,5.7,26.6,120102,40015,0,a
392,5.3,0.4,414,1743,0,a
393,5.4,1.4,1116,7527,0,a
394,5.0,0.0,0,13,0,u
395,4.4,0.2,231,969,0,a
396,4.5,0.0,55,113,0,a
397,8.4,15.5,108871,37122,0,a
398,6.9,1.8,137,23414,0,s
399,7.8,28.2,90593,72849,0,a
400,7.4,0.7,2654,1455,0,a
402,6.5,0.0,0,20,0,u
404,6.0,0.0,0,71,0,u
406,5.4,0.1,75,365,0,a
407,4.9,0.0,0,39,0,u
408,5.0,0.0,0,8,0,u
409,4.5,0.1,0,471,0,u
410,4.9,0.0,0,42,0,u
411,15.6,73.7,61174,14874,0,a
481,6.3,4.0,6104,22843,0,a
587,5.0,0.0,47,82,0,a
616,5.5,0.2,664,1754,0,a
621,4.5,0.1,150,882,0,a
622,4.0,0.2,451,1305,0,a
628,6.0,0.0,178,124,0,a
653,4.5,0.0,196,388,0,a
43,5.8,1.5,2332,8809,0,a
131,4.9,0.1,876,589,0,a
162,4.8,0.6,812,4048,0,a
325,4.5,0.0,54,144,0,d
412,4.9,10.0,5163,39226,0,a
413,4.5,0.0,0,27,0,u
414,4.0,0.1,162,205,0,i
415,5.8,0.5,812,3126,0,a
416,5.0,0.0,54,85,0,i
417,4.9,1.6,939,5957,0,a
418,4.8,8.7,3198,64943,-1,a
419,5.0,1.3,2907,5104,0,a
420,4.8,0.5,393,1750,-1,a
421,4.4,0.3,176,1169,0,a
422,4.4,0.5,479,2377,0,a
423,4.3,7.8,2500,67626,-1,a
424,4.0,0.2,330,614,0,a
425,4.0,0.0,0,34,0,u
426,11.9,38.7,30023,167569,-1,a
427,7.9,20.7,26317,108919,0,a
428,7.9,5.7,14716,17704,0,a
429,7.0,1.5,3844,12936,0,d
430,5.4,0.0,133,151,0,a
431,5.7,0.3,92,1422,0,i
432,5.5,1.6,6785,10724,0,d
433,5.0,0.0,18,22,0,i
434,4.9,0.0,31,47,0,a
435,4.9,0.1,306,269,0,a
436,5.0,0.0,0,38,0,u
437,4.4,0.2,195,649,-1,a
438,4.4,0.3,2045,1634,0,a
439,7.0,1.7,6298,18722,0,d
440,5.3,0.4,1380,2452,-1,a
441,4.5,0.9,0,9258,0,u
405,5.5,0.2,412,1635,0,a
442,4.9,1.0,686,2547,0,a
443,4.5,0.0,31,65,0,a
444,4.4,0.0,17,96,-1,d
445,5.0,2.2,6778,7780,0,a
446,4.9,0.2,438,758,0,a
447,5.0,0.7,3736,2197,0,a
448,4.8,0.7,78,4659,-1,i
449,5.3,16.9,206758,13548,1,a
450,4.9,0.1,395,1262,0,d
451,4.0,0.1,0,228,0,u
453,6.1,5.5,132066,11652,1,a
454,6.1,4.7,253,148297,-1,i
456,4.9,0.2,29,4023,0,i
457,5.9,0.1,722,616,0,a
458,5.4,0.0,9,58,0,i
459,5.5,0.1,372,348,0,a
460,5.0,0.5,7966,1989,0,a
461,5.8,0.1,255,691,0,a
462,4.9,0.1,199,310,0,a
463,5.9,0.5,0,2889,0,u
464,6.2,18.7,67117,119399,0,a
465,5.8,0.3,92,1883,-1,i
466,4.5,0.5,0,3127,0,u
559,4.9,0.1,98,383,0,a
567,5.0,1.5,5778,3742,0,a
593,4.5,1.9,202,32978,0,i
609,4.0,0.2,0,1506,0,u
634,6.0,0.1,1368,1137,0,a
659,4.5,0.0,1174,510,0,a
663,4.0,0.0,280,35,0,a
664,4.5,0.1,6892,982,0,a
665,4.5,0.0,129,23,0,a
666,4.5,0.0,166,17,0,a
167,5.6,2.7,22789,23725,1,a
201,5.4,5.8,6529,24528,0,a
467,5.0,1.6,1553,4682,0,a
468,4.5,0.1,43,126,0,a
469,5.0,8.8,9023,36034,0,a
470,5.0,0.0,0,89,0,u
471,5.4,1.0,45,9942,-1,i
472,5.5,2.1,6368,6186,0,a
473,4.4,2.4,883,17587,-1,a
474,4.5,0.2,190,532,0,a
475,4.5,0.0,15,14,0,i
476,4.0,0.2,225,577,0,a
477,4.0,0.1,0,631,0,u
478,4.4,0.0,44,91,0,a
479,4.0,0.1,0,429,0,u
480,8.0,15.7,49830,67193,0,a
482,5.8,0.1,203,965,0,a
483,5.5,0.7,573,6995,0,a
484,5.4,0.1,0,271,0,u
485,5.5,0.0,0,25,0,u
486,5.5,0.1,288,757,0,a
487,4.9,0.1,46,247,0,a
488,4.9,0.4,249,2491,0,a
489,4.5,1.2,484,6080,0,a
490,5.8,0.9,1429,5261,0,a
491,5.8,2.6,5530,19421,0,a
493,5.4,0.1,169,321,0,a
558,5.0,0.1,162,632,0,a
581,5.4,0.5,1172,1759,0,a
590,4.5,0.1,99,190,0,a
112,4.9,6.6,13284,21504,0,a
147,4.4,0.1,81,450,0,a
401,7.0,2.1,7697,17962,0,a
403,6.5,0.7,2171,5576,0,a
455,5.3,1.9,1733,12686,-1,a
494,4.5,0.1,0,580,0,u
495,4.0,1.0,1522,1736,0,a
496,4.5,17.4,12929,93615,0,a
497,4.0,17.2,20385,38316,0,a
498,5.8,3.6,891,17501,0,a
499,5.4,7.8,1507,60395,0,d
500,5.0,0.1,0,218,0,u
502,4.4,2.6,4279,10239,0,a
503,5.0,3.8,4352,16359,0,a
505,4.5,0.2,0,917,0,u
506,4.4,0.3,262,1327,0,a
507,4.5,0.0,0,44,0,u
508,3.9,0.9,5747,2942,-1,a
509,4.0,0.1,103,198,0,a
510,4.0,0.1,117,267,0,a
511,4.0,0.2,0,706,0,u
512,6.5,0.1,1735,855,0,a
513,5.9,0.0,35,57,0,i
514,5.7,0.2,147,1659,-1,a
515,6.3,0.4,556,1580,0,a
516,5.5,0.2,265,511,0,a
517,5.5,0.0,13,10,0,i
518,4.9,0.1,0,547,0,u
519,5.3,0.2,659,499,0,a
520,5.3,0.1,80,487,-1,a
521,6.5,0.0,45,47,0,i
522,4.9,0.2,378,970,0,a
523,5.0,0.1,0,450,0,u
524,4.4,1.0,4970,6283,0,a
525,5.7,0.8,346,5532,-1,a
526,5.8,0.8,1321,4562,0,a
527,5.9,0.6,0,4554,0,u
528,4.5,1.1,0,6617,0,u
578,5.3,0.0,18,463,-1,i
601,4.5,0.1,133,626,0,a
501,5.0,0.2,934,642,0,a
529,4.9,2.5,1692,9151,0,a
530,4.0,0.1,0,284,0,u
531,4.5,0.1,101,200,0,a
532,4.9,2.6,3121,12398,0,a
533,5.4,1.9,4248,7078,0,a
534,4.3,2.8,1027,25653,-1,a
535,4.8,0.2,184,854,-1,a
536,4.4,0.3,138,1400,-1,a
537,4.5,0.0,0,17,0,u
538,4.0,0.0,0,126,0,u
539,3.9,2.5,14083,9168,-1,a
540,4.0,0.1,0,529,0,u
541,4.5,0.3,1358,637,0,a
542,5.7,3.4,8822,20036,-1,a
543,5.4,0.0,7,160,0,i
544,5.5,3.7,4942,19540,0,a
545,4.9,0.2,337,1111,0,a
546,4.9,0.0,0,169,0,u
547,4.9,0.0,8,45,0,i
548,4.9,0.0,24,187,0,a
549,5.3,0.1,89,460,0,a
550,5.0,0.0,24,33,0,a
551,5.0,0.1,413,633,0,a
552,5.7,6.9,171876,23086,-1,a
553,5.5,1.3,2060,9794,0,a
612,4.5,0.0,88,53,0,a
613,4.5,0.2,473,1314,0,a
646,5.5,0.0,265,255,0,a
651,4.5,0.7,7178,5919,0,a
