id,price,sel_pct,tin,tout,dcost_event,status
202,5.0,0.6,1420,1968,0,a
203,4.8,0.2,340,786,-1,a
204,4.5,6.0,12257,14352,0,a
205,4.5,0.0,0,92,0,u
206,4.3,0.0,21,111,-1,i
207,4.4,0.1,71,255,0,a
208,6.2,0.6,2265,1976,0,a
210,5.4,0.7,1040,4205,-1,a
211,5.5,0.3,639,2417,0,a
212,4.4,7.4,8205,40643,0,a
213,4.8,0.1,77,330,-1,a
214,5.0,0.5,2826,2672,0,a
215,5.0,0.0,0,31,0,u
216,5.0,0.0,0,106,0,u
217,4.9,0.0,0,136,0,u
218,4.8,0.0,98,269,-1,a
219,4.9,0.0,0,21,0,u
220,4.5,0.0,0,3,0,u
221,4.5,0.1,128,382,0,a
222,6.0,0.6,4110,3481,0,a
223,6.3,1.3,182,8093,0,i
224,5.5,0.5,1089,3076,0,a
225,5.0,0.0,0,0,0,u
241,5.4,0.1,60,429,0,a
555,4.0,1.7,964,2760,0,a
577,4.4,0.3,144,985,0,d
588,5.0,0.3,1796,966,0,a
595,4.9,0.0,37,73,-1,a
633,4.5,0.0,124,99,0,a
643,4.5,0.4,495,2709,0,a
644,5.0,0.0,414,277,0,a
647,5.5,0.0,22,66,0,a
21,4.9,0.0,37,273,0,i
209,5.9,0.1,347,642,0,a
226,5.5,9.1,26123,13427,0,a
227,5.0,0.0,216,233,0,a
228,4.5,0.0,99,154,0,a
229,6.1,16.2,200229,17083,0,a
230,5.5,2.4,17452,5983,0,a
231,4.8,0.7,347,3510,0,a
232,4.8,0.3,291,1032,-1,a
233,4.6,4.2,39100,16072,1,a
234,4.5,0.0,0,108,0,u
235,4.0,0.1,0,497,0,u
236,6.6,6.0,32475,40877,1,a
238,6.5,0.5,3210,2688,0,a
239,6.0,0.2,1476,1777,0,a
242,5.5,0.9,2177,10055,0,a
243,4.9,0.1,152,370,0,a
244,5.0,0.4,731,3107,0,a
245,5.4,0.0,110,137,0,a
246,4.9,0.0,7,547,0,i
247,5.4,0.2,177,1002,-1,a
248,5.4,0.6,0,6633,0,u
249,5.6,8.2,73115,34148,0,a
649,4.5,1.4,17811,3907,0,a
654,4.5,0.1,214,931,0,a
250,4.5,3.3,33813,9395,0,a
251,4.0,1.1,2216,2233,0,a
252,4.0,0.1,0,551,0,u
253,5.0,0.2,2441,985,0,a
254,4.5,1.4,14008,5671,0,a
255,4.5,0.0,59,97,0,a
256,4.4,0.2,46,985,0,a
257,4.5,0.7,4512,1515,0,a
258,4.5,0.9,13114,4165,0,a
261,5.4,0.7,2913,2889,0,a
262,5.3,0.2,261,1222,-1,a
263,5.3,0.0,179,254,0,a
264,5.5,0.3,1954,1610,0,a
265,4.9,0.3,532,1152,0,a
266,4.9,0.0,7,20,0,i
268,5.5,2.5,75948,15486,0,a
269,4.3,0.3,250,1183,-1,a
270,4.4,1.1,2603,6261,0,a
271,5.4,0.4,1472,2455,0,a
272,4.5,5.4,9627,30503,0,a
569,6.0,3.9,56505,28832,0,a
570,5.4,0.2,663,873,0,a
580,5.0,0.1,511,361,0,a
610,4.0,0.1,0,461,0,u
626,4.5,0.3,116,2024,0,a
635,5.0,0.0,82,63,0,a
636,5.0,0.0,28,24,0,a
650,4.5,0.1,3465,730,0,a
240,5.0,0.0,72,128,0,a
273,4.0,1.4,2676,3052,0,a
274,4.4,0.1,60,286,-1,i
275,4.0,0.0,0,23,0,u
276,4.0,0.0,0,106,0,u
277,4.1,7.0,24953,26511,0,a
278,3.9,0.2,1009,1763,0,i
279,4.2,14.0,40460,53782,0,a
280,4.0,0.7,1882,1830,0,a
281,4.0,0.0,0,233,0,u
282,4.0,2.9,19763,12397,0,a
283,4.0,0.0,0,33,0,u
284,4.0,0.1,363,397,0,a
285,4.0,0.1,173,376,0,a
286,5.1,5.0,68968,21921,0,a
287,5.0,0.0,0,270,0,u
288,4.5,0.3,532,1846,0,a
289,4.4,0.5,4642,3791,-1,a
290,4.5,5.3,14267,34223,0,a
291,4.5,0.0,28,51,0,i
292,4.9,0.0,83,137,0,a
293,5.0,0.0,0,12,0,u
294,4.5,0.1,130,459,0,a
295,5.5,1.9,6873,16615,0,a
296,5.0,0.0,0,247,0,u
297,4.4,0.0,44,121,-1,i
298,4.5,0.2,0,1162,0,u
299,4.5,0.0,0,201,0,u
340,5.0,0.0,87,97,0,a
556,4.0,1.6,98,8998,0,d
563,5.0,0.0,13,150,0,i
572,4.7,12.7,116489,18555,1,a
574,4.9,0.1,69,300,0,a
576,5.0,0.1,121,425,0,a
585,4.0,0.6,941,1511,0,a
586,4.1,6.3,6176,31797,0,a
589,5.0,0.0,30,101,0,a
617,5.0,0.0,319,132,0,a
632,5.0,0.0,58,379,0,i
637,5.0,0.1,1643,1049,0,a
638,4.0,0.2,446,2294,0,d
642,5.5,0.0,421,316,0,a
645,5.0,0.0,83,86,0,a
259,4.0,12.8,6378,50746,0,a
267,4.9,0.1,177,476,-1,a
300,4.4,0.4,1485,880,0,a
301,4.0,3.9,3594,10816,0,a
302,4.0,0.6,1319,1191,0,a
303,3.9,0.9,4073,3945,0,a
304,4.0,2.7,1728,13509,0,a
305,4.0,6.9,45078,24019,0,a
306,4.0,1.1,426,3107,0,a
307,4.0,0.1,0,326,0,u
308,3.9,0.6,5855,2520,0,a
309,4.9,0.1,83,565,0,a
310,4.9,0.0,14,16,0,a
311,5.0,0.0,0,8,0,u
312,4.4,0.0,349,237,-1,i
313,5.4,0.2,119,853,0,a
314,4.9,0.0,0,61,0,u
315,5.4,0.2,52,2297,0,s
316,5.5,3.5,30036,21091,0,a
317,5.0,0.1,0,428,0,u
318,5.4,0.1,31,143,0,a
319,5.0,0.0,0,8,0,u
320,5.0,1.2,4604,8912,0,a
321,4.5,3.5,16120,24345,0,a
322,5.0,0.1,0,338,0,u
323,4.4,1.0,1156,5873,-1,a
324,4.8,0.0,62,129,-1,a
554,4.5,0.0,0,71,0,u
562,5.3,0.2,115,1351,-1,a
564,4.5,0.6,524,2614,0,a
571,4.8,0.1,100,308,-1,a
591,5.5,0.8,1906,5651,0,a
592,4.0,0.9,623,1882,0,a
602,4.5,0.0,0,220,0,u
619,5.0,0.1,455,765,0,a
640,5.5,0.1,784,902,0,a
260,6.2,1.7,65,37415,0,i
326,4.5,0.3,0,1132,0,u
327,5.0,0.7,729,5077,0,a
329,4.3,0.8,41,8162,-1,i
330,4.6,7.0,112108,22019,0,a
331,4.5,0.1,455,290,0,a
332,4.5,1.5,3618,5178,0,a
333,4.5,0.0,0,5,0,u
334,5.0,4.3,24195,20238,0,a
335,6.0,2.5,4265,17975,0,a
336,5.8,0.4,1564,3078,0,a
337,5.3,0.5,191,3106,-1,a
338,5.4,0.9,1404,4446,0,a
339,4.9,0.1,117,570,0,a
341,5.0,0.0,0,47,0,u
342,5.0,0.0,0,5,0,u
343,4.9,0.1,172,516,0,a
344,5.0,0.0,43,15,0,a
345,4.9,0.3,1953,2031,0,a
346,6.0,24.8,82838,155473,0,a
347,5.4,0.5,1736,3418,0,a
348,5.0,0.1,0,384,0,u
349,4.5,0.1,284,431,0,i
385,5.0,5.5,18936,13034,0,a
598,4.5,0.1,196,208,0,a
603,4.0,0.1,222,471,0,a
604,4.5,0.1,274,829,0,a
625,4.0,0.2,767,705,0,a
629,4.0,0.7,2775,2502,0,a
641,4.5,0.0,89,70,0,a
648,5.0,0.0,101,166,0,a
350,5.5,4.0,10912,10359,0,a
351,4.9,0.1,221,552,0,a
352,4.0,1.0,702,2127,0,a
353,4.0,0.0,0,53,0,u
354,4.0,0.0,186,146,0,i
355,4.0,0.2,260,422,0,a
356,6.5,16.2,18480,39546,0,a
357,5.3,1.8,1425,11695,0,a
358,5.4,2.2,2306,9134,0,a
359,4.9,0.0,285,104,0,a
360,5.0,0.0,46,69,0,i
361,4.0,0.1,251,496,0,a
362,5.0,3.5,29758,11642,0,a
363,4.0,0.0,59,159,0,i
364,4.9,0.1,76,362,0,a
365,4.0,0.1,0,412,0,u
366,7.3,5.7,2586,39024,0,a
367,7.2,12.6,47747,72536,0,a
368,7.0,32.9,31412,195433,0,a
369,5.7,0.5,660,3895,-1,a
370,5.3,0.0,14,214,-1,i
371,5.8,1.1,1083,8382,-1,a
372,5.4,1.3,3458,6251,0,a
373,5.5,0.0,0,53,0,u
374,4.9,0.1,145,391,0,a
375,4.9,0.0,75,279,0,a
376,5.0,0.0,0,1,0,u
377,6.5,0.9,1236,10677,0,a
378,4.4,0.2,985,1345,0,a
379,9.1,22.5,106663,62847,0,a
380,7.4,0.1,315,721,0,i
381,5.0,0.0,130,164,0,a
382,4.5,0.2,3098,2143,0,a
383,5.4,0.0,0,195,0,u
579,5.4,3.0,14892,9420,0,a
627,8.0,1.8,8349,17228,0,a
155,6.9,3.6,27737,12666,0,a
237,5.8,6.8,6252,63972,-1,a
384,5.5,7.6,9710,27461,0,a
386,4.5,0.0,46,77,0,a
387,6.3,11.0,4609,65232,-1,a
388,6.0,18.3,21603,45339,0,a
389,5.9,1.0,1483,2618,0,a
390,5.5,1.9,4167,8258,0,a
391,5.7,26.7,134371,46758,0,a
392,5.3,0.4,466,1983,0,a
393,5.4,1.4,1263,8354,0,a
394,5.0,0.0,0,17,0,u
395,4.4,0.2,267,1091,0,a
396,4.5,0.0,65,132,0,a
397,8.4,15.5,120252,50625,0,d
398,6.9,1.8,168,25974,0,s
399,7.8,28.3,107373,80627,0,a
400,7.4,0.7,3485,1740,0,a
402,6.5,0.0,0,22,0,u
404,6.0,0.0,0,86,0,u
406,5.4,0.1,93,415,0,a
407,4.9,0.0,0,49,0,u
408,5.0,0.0,0,11,0,u
409,4.5,0.1,0,533,0,u
410,4.9,0.0,0,46,0,u
411,15.6,73.8,69478,17081,0,a
481,6.3,4.0,6963,25546,0,a
587,5.0,0.0,62,93,0,a
616,5.5,0.2,764,1960,0,a
621,4.5,0.1,176,992,0,a
622,4.0,0.2,524,1503,0,a
628,6.0,0.0,201,148,0,a
653,4.5,0.0,224,440,0,a
43,5.8,1.5,2717,9848,0,a
131,4.9,0.1,1073,646,0,a
162,4.8,0.6,928,4519,0,a
325,4.5,0.0,57,178,0,d
412,4.9,9.9,5900,44886,0,a
413,4.5,0.0,0,33,0,u
414,4.0,0.1,180,239,0,i
415,5.8,0.5,954,3502,0,a
416,5.0,0.0,63,111,0,i
417,4.9,1.6,1072,6827,0,a
418,4.8,8.7,3753,70490,-1,a
419,5.0,1.3,3337,5868,0,a
420,4.8,0.5,430,2009,-1,a
421,4.4,0.3,200,1318,0,a
422,4.4,0.5,522,2648,0,a
423,4.3,7.7,3048,72315,-1,a
424,4.0,0.2,378,696,0,a
425,4.0,0.0,0,41,0,u
426,11.9,38.6,36369,183133,-1,a
427,7.9,20.6,30985,120171,0,a
428,7.9,5.8,18059,19656,0,a
429,7.0,1.5,3982,15550,0,d
430,5.4,0.0,155,174,0,a
431,5.7,0.3,108,1614,0,i
432,5.5,1.6,7211,13123,0,d
433,5.0,0.0,20,23,0,i
434,4.9,0.0,40,56,0,a
435,4.9,0.1,341,322,0,a
436,5.0,0.0,0,42,0,u
437,4.4,0.2,331,759,-1,a
438,4.4,0.3,2352,1891,0,a
439,7.0,1.6,6430,21725,0,d
440,5.3,0.4,1657,2842,-1,a
441,4.5,0.9,0,10340,0,u
405,5.5,0.2,516,1742,0,a
442,4.9,0.9,786,2857,0,a
443,4.5,0.0,39,76,0,a
444,4.4,0.0,18,109,-1,d
445,5.0,2.2,7655,8913,0,a
446,4.9,0.2,497,844,0,a
447,5.0,0.7,4259,2620,0,a
448,4.8,0.7,86,5261,-1,i
449,5.3,17.1,228063,16743,1,a
450,4.9,0.1,417,1387,0,d
451,4.0,0.1,0,262,0,u
453,6.1,5.6,145210,14469,1,a
454,6.1,4.6,284,158074,-1,i
456,4.9,0.2,43,4395,0,i
457,5.9,0.1,840,687,0,a
458,5.4,0.0,11,69,0,i
459,5.5,0.1,427,395,0,a
460,5.0,0.5,8882,2317,0,a
461,5.8,0.1,294,776,0,a
462,4.9,0.1,244,346,0,a
463,5.9,0.5,0,3308,0,u
464,6.2,18.7,76238,131445,0,a
465,5.8,0.3,108,2145,-1,i
466,4.5,0.5,0,3533,0,u
559,4.9,0.1,119,445,0,a
567,5.0,1.5,6495,4353,0,a
593,4.5,1.8,224,35238,0,i
609,4.0,0.2,0,1711,0,u
634,6.0,0.1,1644,1277,0,a
659,4.5,0.0,1287,588,0,a
663,4.0,0.0,345,45,0,a
664,4.5,0.1,8370,1250,0,a
665,4.5,0.0,145,23,0,a
666,4.5,0.0,206,27,0,a
167,5.6,2.7,23685,26500,1,a
201,5.4,5.7,7196,27515,0,a
467,5.0,1.6,1765,5552,0,a
468,4.5,0.1,53,135,0,a
469,5.0,8.8,10140,41781,0,a
470,5.0,0.0,0,103,0,u
471,5.4,1.0,54,11145,-1,i
472,5.5,2.1,7326,7250,0,a
473,4.4,2.4,973,19079,-1,a
474,4.5,0.2,214,593,0,a
475,4.5,0.0,19,17,0,i
476,4.0,0.2,260,656,0,a
477,4.0,0.1,0,730,0,u
478,4.4,0.0,51,104,0,a
479,4.0,0.1,0,481,0,u
480,8.0,15.7,57736,74874,0,a
482,5.8,0.1,233,1076,0,a
483,5.5,0.7,675,7591,0,a
484,5.4,0.1,0,310,0,u
485,5.5,0.0,0,32,0,u
486,5.5,0.1,312,852,0,a
487,4.9,0.1,56,275,0,a
488,4.9,0.4,273,2771,0,a
489,4.5,1.2,534,6773,0,a
490,5.8,0.9,1678,5935,0,a
491,5.8,2.6,6286,21460,0,a
493,5.4,0.1,194,373,0,a
558,5.0,0.1,188,699,0,a
581,5.4,0.5,1358,2053,0,a
590,4.5,0.1,112,210,0,a
112,4.9,6.6,15948,24875,0,a
147,4.4,0.1,87,510,0,a
401,7.0,2.1,9076,19807,0,a
403,6.5,0.7,2507,6152,0,a
455,5.3,1.9,2022,13882,-1,a
494,4.5,0.1,0,654,0,u
495,4.0,1.0,1733,1976,0,a
496,4.5,17.3,15299,103176,0,a
497,4.0,17.1,23517,43525,0,a
498,5.8,3.5,1044,19700,0,a
499,5.4,7.7,1588,68488,0,d
500,5.0,0.1,0,252,0,u
502,4.4,2.5,4856,11485,0,a
503,5.0,3.8,5044,18126,0,a
505,4.5,0.2,0,1056,0,u
506,4.4,0.3,305,1481,0,a
507,4.5,0.0,0,52,0,u
508,3.9,0.9,6631,3416,-1,a
509,4.0,0.1,115,220,0,a
510,4.0,0.1,134,312,0,a
511,4.0,0.2,0,803,0,u
512,6.5,0.2,1973,990,0,a
513,5.9,0.0,44,73,0,i
514,5.7,0.2,177,1799,-1,a
515,6.3,0.4,654,1823,0,a
516,5.5,0.2,319,602,0,a
517,5.5,0.0,14,11,0,i
518,4.9,0.1,0,608,0,u
519,5.3,0.2,734,583,0,a
520,5.3,0.1,88,562,-1,a
521,6.5,0.0,60,56,0,i
522,4.9,0.2,428,1089,0,a
523,5.0,0.1,0,497,0,u
524,4.4,1.0,5763,7029,0,a
525,5.7,0.8,410,6120,-1,a
526,5.8,0.8,1580,5156,0,a
527,5.9,0.6,0,5201,0,u
528,4.5,1.1,0,7394,0,u
578,5.3,0.0,19,519,-1,i
601,4.5,0.1,154,705,0,a
501,5.0,0.2,1066,761,0,a
529,4.9,2.5,1907,10625,0,a
530,4.0,0.1,0,319,0,u
531,4.5,0.1,121,224,0,a
532,4.9,2.5,3535,14090,0,d
533,5.4,1.9,4724,8058,0,a
534,4.3,2.8,1130,27786,-1,a
535,4.8,0.2,205,983,-1,a
536,4.4,0.3,164,1487,-1,a
537,4.5,0.0,0,19,0,u
538,4.0,0.0,0,140,0,u
539,3.9,2.5,16063,10444,-1,a
540,4.0,0.1,0,578,0,u
541,4.5,0.3,1486,762,0,a
542,5.7,3.4,10319,21981,-1,a
543,5.4,0.0,10,189,0,i
544,5.5,3.6,5639,21595,0,a
545,4.9,0.2,374,1230,0,a
546,4.9,0.0,0,179,0,u
547,4.9,0.0,10,51,0,i
548,4.9,0.0,26,212,0,a
549,5.3,0.1,102,524,0,a
550,5.0,0.0,26,36,0,a
551,5.0,0.1,470,711,0,a
552,5.7,7.0,189805,34304,-1,d
553,5.5,1.3,2583,10768,0,a
612,4.5,0.0,98,58,0,a
613,4.5,0.2,544,1473,0,a
646,5.5,0.0,295,280,0,a
651,4.5,0.7,7961,6650,0,a
